date,order_id,item,price,quantity,total,customer_id
2018-09-15T05:20:54.000000Z,76fc7eb9-53fb-4c69-991c-23406ac483c5,Glass,15.0,10,150.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-11-25T03:27:21.000000Z,c3aa3f23-4d7d-42b3-a8f9-fe096ad73311,Teapot,10.0,10,100.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-06-14T12:24:46.000000Z,165f7b82-1796-4679-87b1-ca8b89d3c696,Bowl,40.0,2,80.0,b18578e4-9927-4f8d-9d20-ad0947a12c2e
2018-09-23T02:34:35.000000Z,725fc390-14f8-48e5-bb95-f1401bd9b3d0,Bowl,15.0,1,15.0,a35f3d61-e875-41c9-b60f-3d264ba732a1
2018-10-02T04:10:36.000000Z,6c478bd7-6ea8-4280-b1a1-4f0cd393b67c,Bowl,42.0,10,420.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-02-16T18:19:07.000000Z,7a56d882-697a-4570-8e09-4cb204eb892d,Papercup,20.0,2,40.0,a35f3d61-e875-41c9-b60f-3d264ba732a1
2018-11-12T10:42:30.000000Z,03610ef2-79d6-4b2d-a115-b2ae115ba3b6,Glass,15.0,5,75.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-06-05T08:21:10.000000Z,a6253ca9-0247-4720-a9e1-eb340fd6c056,Cup,42.0,1,42.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-01-17T20:40:47.000000Z,0e3a6658-6dd3-4537-9ce1-bbdc4f40b71f,Bottle,40.0,1,40.0,8e01ba03-5f19-46d2-b14f-17949e1ca74a
2018-10-03T00:30:59.000000Z,5253036f-fd4d-4b93-8004-36a646339885,Bottle,40.0,1,40.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-01-11T01:08:11.000000Z,7e6f4dd3-bc14-478a-a6df-abf4ceb0f5fb,Cup,20.0,10,200.0,161adb50-a2e1-43f1-aea6-98d063d16fcd
2018-06-22T20:04:50.000000Z,dd287893-56a1-4e78-8fb2-7ab790cd05ec,Bottle,42.0,2,84.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-04-09T04:50:33.000000Z,abc86e7c-0abd-4c70-8ad3-3386ebc094d6,Mug,40.0,1,40.0,09b1052e-cdd3-4bfe-9a4f-a8bf00d80de8
2018-11-22T22:18:40.000000Z,8f75d3a5-f50d-487d-9f52-21d7c9b3bf7c,Mug,40.0,10,400.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-01-27T18:12:53.000000Z,cbcfa797-8edf-4075-8f37-26e455ac176a,Bowl,20.0,1,20.0,7229d68e-4388-4e77-9f32-dd2a1ef31f92
2018-08-26T03:45:38.000000Z,e6b58caf-394c-447f-a365-0595ff923faa,Teapot,21.0,2,42.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-02-17T12:56:54.000000Z,ee272110-6c7a-4dc8-aa8a-3a79cbba442e,Mug,15.0,2,30.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-03-31T01:20:49.000000Z,8c9b3521-41e8-4c7c-a71d-7abdda789c58,Mug,20.0,1,20.0,a35f3d61-e875-41c9-b60f-3d264ba732a1
2018-10-30T06:28:08.000000Z,d5cebb6a-e9db-4116-8655-c977dca3af8c,Chalice,20.0,1,20.0,772f5da1-3560-4b16-8ca2-99e5cc1d4e06
2018-01-01T15:17:24.000000Z,39eda3e4-58b0-48d0-8ed2-61e723e2c6a6,Cup,42.0,1,42.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-09-01T12:49:02.000000Z,e7e3c7c8-06d6-4162-b03c-9b35ad8d6c1d,Tumbler,40.0,10,400.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-11-19T05:08:14.000000Z,11fa2e11-7f8e-4b09-8f49-5f122716156c,Mug,40.0,5,200.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-05-06T17:25:53.000000Z,a4e48c73-2326-4efc-9f50-152489089f01,Bowl,15.0,1,15.0,d8695658-79b7-4532-86bd-81fa75079115
2018-02-20T15:31:08.000000Z,27e74c48-c21d-48f9-b160-b97902658dc7,Cup,30.0,5,150.0,55f2f3d7-c05b-46f9-b12f-0cdaf1eb4351
2018-08-18T01:01:09.000000Z,dfcd9314-12ff-4113-9a3a-b85cdf66e5c6,Bowl,5.0,1,5.0,1bfe096d-b52c-49ab-bc4d-f0a420ff3aa8
2018-06-08T05:04:35.000000Z,c3cc2d6e-6a5d-48be-a558-e0e6185ed04b,Papercup,15.0,10,150.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-10-17T05:16:04.000000Z,2434e6bc-a174-4c22-8e78-8c33d8dc9d30,Mug,40.0,10,400.0,a35f3d61-e875-41c9-b60f-3d264ba732a1
2018-10-19T13:21:07.000000Z,0ef19e37-e7df-415d-a04d-8131d304b117,Bowl,21.0,1,21.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-03-05T13:23:43.000000Z,00ee9bab-1ea1-4bcb-82d9-94a09f197fba,Teapot,30.0,1,30.0,d8695658-79b7-4532-86bd-81fa75079115
2018-01-26T08:47:47.000000Z,77f93c2a-8ae3-4ccb-8372-17c0569d8e10,Chalice,10.0,10,100.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-01-20T22:18:26.000000Z,04d4532e-1507-4407-89a2-683f8f72ebdf,Teapot,5.0,10,50.0,c61614bd-641d-459d-964f-91d6438ef38a
2018-10-10T08:33:46.000000Z,a4eed6a6-2dfd-4f65-8201-8a21fe99b063,Cup,20.0,1,20.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-04-16T16:41:59.000000Z,14cb0f40-b03f-4e2d-932b-b68bb19d7027,Teapot,10.0,1,10.0,11ab2a6a-dc77-44f9-8273-ef5519781e41
2018-01-15T12:05:44.000000Z,e25bca3a-a1fc-4373-9d4b-5ea9f4a7e8e5,Mug,42.0,10,420.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-10-17T19:15:53.000000Z,0f250177-7f63-478a-b5ca-42a97c86a5d7,Mug,40.0,5,200.0,e239a471-b638-4822-bb74-dce1c86cadf9
2018-12-29T16:26:27.000000Z,968d3a0f-5a39-4d5a-81b8-6d732221ed51,Bottle,15.0,10,150.0,988984ff-341b-432a-b6e3-032a0e0ef3ac
2018-07-01T02:12:49.000000Z,c690cb39-c124-44ca-8ace-b6ce55204bb7,Tumbler,10.0,2,20.0,45220250-46a7-45ad-8504-796706693896
2018-02-23T10:05:33.000000Z,3bf68d07-6ba5-4830-a750-a81a17df0fdf,Tumbler,30.0,1,30.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-10-01T11:54:37.000000Z,6d693579-aac3-42ad-bb10-28b1a6424ab2,Bottle,21.0,2,42.0,1bfe096d-b52c-49ab-bc4d-f0a420ff3aa8
2018-04-12T02:41:51.000000Z,7d4583ec-57de-443c-906a-7ab905c50b06,Glass,5.0,2,10.0,8a04a224-ed69-4352-8c1e-98e3a9de1446
2018-01-29T23:15:51.000000Z,60ba9a92-1f2d-4d64-bf2e-a0ddac7831ea,Teapot,5.0,10,50.0,161adb50-a2e1-43f1-aea6-98d063d16fcd
2018-09-09T22:47:25.000000Z,66c545c6-4f25-45e4-b5f0-b42239f80106,Bottle,30.0,10,300.0,27456004-682e-4ccf-ade7-59e1de937068
2018-07-27T01:44:31.000000Z,0100b10e-f610-4e4e-aed3-0855621f8692,Cup,21.0,1,21.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-07-25T05:29:27.000000Z,11ae23a0-041c-43d8-8661-4da3487aada9,Teapot,20.0,1,20.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
2018-04-14T09:41:20.000000Z,a3da64f3-d71c-4cb9-bb11-82ec2c9cfac2,Glass,21.0,2,42.0,26ac479d-9500-4d1c-989c-e60c6314d586
2018-01-13T04:21:41.000000Z,bd5a9a07-e2ac-4fca-956b-7aa23f42b78d,Cup,30.0,1,30.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-06-13T04:54:23.000000Z,c77c8b27-4b15-4d58-a103-219c43c9cb1d,Mug,42.0,2,84.0,11ab2a6a-dc77-44f9-8273-ef5519781e41
2018-06-11T20:03:11.000000Z,b1ba7749-37d3-4dc0-ada3-df51f631f0d3,Bottle,42.0,1,42.0,41c736f2-b685-49e8-a3b7-a6dcf5486eac
2018-03-28T17:34:35.000000Z,67be5086-d8c1-412a-96c9-78deceb089d7,Bottle,42.0,5,210.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-04-29T20:54:14.000000Z,b1b0d1af-899f-46b8-8816-b0579c3482dc,Papercup,5.0,5,25.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-08-03T19:13:44.000000Z,7a60510e-2a1f-479f-a369-0b2394817b46,Teapot,40.0,2,80.0,6055c1bd-8e13-4c79-963e-898d321bb39f
2018-02-04T09:58:41.000000Z,e175ed2e-0e86-4edc-a72e-0d0d97329f53,Papercup,10.0,1,10.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-04-03T09:58:19.000000Z,5ec296e3-7a50-4948-af5f-6dcf44c347a3,Cup,20.0,10,200.0,579c2e7e-e66d-463a-95a8-ba56b3618881
2018-02-16T02:59:57.000000Z,4364fc49-be26-4b23-895d-ffd44a7e7dbb,Tumbler,15.0,2,30.0,a29d8e5b-ed21-46ce-b366-bbd063a8af7b
2018-02-18T21:52:32.000000Z,67963fa1-7cc1-4310-b3ac-d6224aadb320,Chalice,40.0,10,400.0,491de7cb-247f-4cda-9922-7030f64db856
2018-08-25T04:02:48.000000Z,1b79d74b-419a-4408-a56b-d47c10cd20ac,Glass,21.0,5,105.0,11ab2a6a-dc77-44f9-8273-ef5519781e41
2018-04-19T19:41:46.000000Z,d0871fbf-5251-4cde-a9dd-d207601eacba,Bottle,30.0,2,60.0,161adb50-a2e1-43f1-aea6-98d063d16fcd
2018-01-07T05:18:23.000000Z,67e4f4a0-4311-4050-ab39-c44d22607577,Papercup,15.0,5,75.0,491de7cb-247f-4cda-9922-7030f64db856
2018-03-17T16:59:30.000000Z,922d3324-3ec3-44e1-909e-7fb0430c1952,Tumbler,5.0,10,50.0,f3409912-3b2b-4808-b312-b85e99f4946e
2018-11-29T09:52:30.000000Z,5d44de21-8123-4768-b7b6-c5c69b063f80,Chalice,10.0,10,100.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-03-28T01:53:07.000000Z,08d096e4-e064-422c-ab55-19f8cc3a8868,Mug,10.0,2,20.0,2fea808d-ad66-4fc6-8b06-0653af11a61f
2018-12-30T19:04:07.000000Z,5fd30c2e-8c64-4988-98a3-5a13e0469cd9,Mug,20.0,10,200.0,579c2e7e-e66d-463a-95a8-ba56b3618881
2018-01-17T02:07:17.000000Z,dc424259-11f0-42e0-9afa-d71431712355,Papercup,21.0,1,21.0,7229d68e-4388-4e77-9f32-dd2a1ef31f92
2018-01-27T04:58:06.000000Z,795b778f-9870-4093-99b5-7472fd50eb83,Bowl,30.0,2,60.0,8e718c13-6495-4921-9d91-6f12faa6a897
2018-01-05T20:54:18.000000Z,b2ca76e3-f7b1-4817-9f69-c454b432e9c9,Bottle,30.0,2,60.0,4835313a-1fa3-4366-a2ba-c0df2fdccdb5
2018-12-03T07:07:04.000000Z,cf14a4f7-b770-4c2e-aa70-8bdea125aa13,Bowl,42.0,2,84.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-01-11T04:25:17.000000Z,3b425edf-0ad7-47c9-9d8f-85af5e4217ad,Teapot,15.0,10,150.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-05-02T20:30:02.000000Z,cfcf6256-1247-4444-b0ab-0245f93c9802,Glass,10.0,5,50.0,76565c13-fbb3-4c25-a114-7b1a0bf4ef99
2018-10-25T06:48:08.000000Z,28f7c624-27a3-4269-92ed-be322383162f,Bowl,30.0,10,300.0,491de7cb-247f-4cda-9922-7030f64db856
2018-07-02T05:54:35.000000Z,f2b406df-9c25-4ddc-a304-5fc0e3947ce1,Cup,42.0,5,210.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-01-02T19:48:45.000000Z,4b599d37-fea5-4217-9901-08a85c68836d,Chalice,42.0,1,42.0,18c9295d-22c3-4034-a917-06e84c92dc29
2018-03-17T23:41:21.000000Z,1d910a01-f480-438a-bae9-26b7a95a1f74,Papercup,5.0,1,5.0,02c96f8c-3fe3-4e3b-965f-1995ef3ad3fc
2018-06-16T04:26:10.000000Z,60b449ac-c38e-4171-ad0d-5de9d526d0b3,Bottle,30.0,2,60.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-09-04T09:02:47.000000Z,de28489a-b484-4d20-82a5-7ff1e7b27886,Cup,10.0,1,10.0,7a1075dd-03cc-47e0-940f-41ce436747ba
2018-04-05T14:14:01.000000Z,6fb3632c-b8d7-4b8f-919c-88d877f84976,Papercup,30.0,2,60.0,5b40e3a0-9fb5-4944-93d6-e04815725626
2018-03-08T14:21:33.000000Z,1ee94430-79f9-41b1-a649-d009f18f7758,Bottle,20.0,1,20.0,8aea555d-2707-4a6c-b42b-bf46f1c093a8
2018-02-19T03:31:22.000000Z,6aebde3a-eb8b-4c81-aff5-8bb1bfa3f090,Mug,40.0,1,40.0,faf8d2ac-4036-434b-922a-1a78d00cd6cd
2018-02-11T11:29:11.000000Z,d5539c98-6df3-47fa-ae87-e1067503c06f,Bowl,42.0,10,420.0,0d3af630-b041-4c87-9191-f3429e3f7cd4
2018-12-21T04:44:59.000000Z,cd1b5e28-e188-430f-a060-2550d070b07f,Papercup,20.0,5,100.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-03-25T09:19:07.000000Z,88c4d8f5-24ed-4711-ac6d-abc896095c57,Bottle,5.0,1,5.0,35679bd3-687c-4e88-9067-e26979be398f
2018-10-22T02:08:53.000000Z,6fae0414-343e-4a30-b354-0692243873ae,Glass,5.0,1,5.0,eedd9be6-a017-4990-951a-1afaf9e9b184
2018-01-29T19:18:01.000000Z,e81c69a2-a847-4c65-863f-07ca1d7dd910,Glass,20.0,10,200.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-07-27T06:03:38.000000Z,f8d35f0f-7641-47d2-a4e4-920bb492a612,Bowl,30.0,2,60.0,e239a471-b638-4822-bb74-dce1c86cadf9
2018-04-23T03:20:23.000000Z,cc0e1b7d-d11f-4eef-9df1-a3e7347c38a4,Mug,40.0,2,80.0,b6478949-bd4e-4538-9d0a-69c85665d2f0
2018-11-27T09:24:50.000000Z,1143d194-afba-4bcc-804f-c49794f3ce9e,Tumbler,21.0,2,42.0,9180577d-e735-414f-970f-5531fc980364
2018-10-21T09:16:26.000000Z,af73ad4a-46a1-467c-9b51-f422ce7c73c0,Chalice,40.0,1,40.0,427a2f22-d339-416b-9e6d-4b722e73f539
2018-05-03T23:47:21.000000Z,43a78bf8-842d-44df-b597-830bc36dcabc,Teapot,21.0,1,21.0,d5eb1ae5-7bd2-4578-a0a3-7e62a93155d4
2018-07-24T20:07:26.000000Z,818adabd-6020-4a32-9bf1-14d83361edf3,Bowl,30.0,5,150.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-01-19T07:11:04.000000Z,a5878494-cc54-48dd-bd23-5596fc7ad0c8,Chalice,40.0,5,200.0,1b1e33e2-7db5-42bf-a540-5c5264b5a237
2018-09-20T11:42:13.000000Z,7d06b760-aacd-4f1a-9227-bacf83e0a57f,Mug,10.0,1,10.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-02-19T04:11:49.000000Z,e53627e0-51d7-4198-a9c3-87117a040e8c,Bowl,15.0,5,75.0,6055c1bd-8e13-4c79-963e-898d321bb39f
2018-10-13T02:10:55.000000Z,361fa718-5e8a-4a86-94da-5e9b2e58ac16,Cup,10.0,10,100.0,d5eb1ae5-7bd2-4578-a0a3-7e62a93155d4
2018-11-12T14:26:45.000000Z,a3a85ab2-b33d-4086-bf99-8a4edd978380,Bowl,10.0,10,100.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-11-07T17:51:50.000000Z,61a4511c-aec7-4ebc-adfb-99ea55ed5e4f,Chalice,40.0,10,400.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
2018-01-10T06:53:49.000000Z,29bf6c74-dfea-4bba-a527-1737805f76d0,Cup,40.0,5,200.0,f0d76523-ccfc-4a88-8532-201b07832ec7
2018-11-18T19:30:32.000000Z,da6b651b-5892-44f7-8dba-6784fa803f95,Cup,10.0,5,50.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-06-15T16:55:44.000000Z,8ebfe161-fd61-4f23-8a8d-d9f061a6c168,Bowl,5.0,2,10.0,f3409912-3b2b-4808-b312-b85e99f4946e
2018-12-23T22:42:01.000000Z,6f91521a-a7cd-431d-b11f-7d24fd3b8e80,Chalice,20.0,5,100.0,f9fe327f-c9ca-4b78-8a8a-7fe14b98e594
2018-09-01T01:43:25.000000Z,58bd72c2-b1b5-43ea-b46e-6c2726fd15d4,Bottle,30.0,1,30.0,d8259191-4007-404d-b60b-6c0a6c3d5284
2018-12-13T23:10:31.000000Z,7b1a678f-c466-42cf-9847-0b72be694900,Tumbler,40.0,1,40.0,09b1052e-cdd3-4bfe-9a4f-a8bf00d80de8
2018-08-28T05:51:30.000000Z,adb3e914-a263-4bdb-a937-29d39ff35c24,Papercup,10.0,5,50.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-09-03T22:21:04.000000Z,c7afb76e-af72-4486-a068-066202a33a04,Teapot,40.0,5,200.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-12-05T04:05:47.000000Z,941df9cc-95c1-4028-9452-f9de8d449a46,Teapot,30.0,5,150.0,faf8d2ac-4036-434b-922a-1a78d00cd6cd
2018-01-04T04:24:17.000000Z,535f13a8-4309-44d3-82d3-6e51702de6f3,Glass,42.0,2,84.0,cab9048e-2d99-4833-9b9e-35973af3c4b6
2018-08-17T11:05:25.000000Z,88e53ca6-8495-4f6d-9a10-df7473a17739,Bowl,40.0,1,40.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-07-06T20:11:05.000000Z,2be71c7f-09a1-44a4-936a-ebf33985c59d,Bowl,20.0,1,20.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-07-11T03:54:28.000000Z,bb6e3c7a-5537-4638-865c-a14a4294b2a6,Teapot,42.0,2,84.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-01-19T07:21:05.000000Z,0c035a37-3310-48ab-a9f2-1343f34d9bd1,Chalice,15.0,2,30.0,1b1e33e2-7db5-42bf-a540-5c5264b5a237
2018-11-11T14:11:51.000000Z,62db0739-d3bf-43d8-978f-11d76df7e242,Tumbler,21.0,5,105.0,27456004-682e-4ccf-ade7-59e1de937068
2018-08-17T12:11:17.000000Z,d6112c4c-1d92-4da5-9437-576cee097bd8,Glass,15.0,1,15.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-10-09T21:50:49.000000Z,0917659f-de66-4fc9-a5cd-cdd630a6f388,Bottle,40.0,1,40.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-10-20T21:20:24.000000Z,b3e4e568-2205-47a7-ae73-ee8e915dbdab,Bottle,15.0,10,150.0,958580ad-2bea-4185-bcd4-fb5454d62445
2018-07-30T19:50:28.000000Z,7939a276-6f90-4a6f-9a6c-c4e20ef9ffec,Bottle,10.0,10,100.0,10119a97-a4a1-4919-bb9d-58ea0bb618b3
2018-07-13T11:23:35.000000Z,fab162ae-b184-482a-9a1c-5ce10a228e0b,Papercup,42.0,5,210.0,9180577d-e735-414f-970f-5531fc980364
2018-11-07T15:10:22.000000Z,c60285ec-ead5-4bca-869c-6a4bf08e0113,Bowl,42.0,1,42.0,579c2e7e-e66d-463a-95a8-ba56b3618881
2018-03-18T14:05:58.000000Z,ee7f701d-81ef-4de3-9085-6341f6d3b15a,Mug,15.0,2,30.0,958580ad-2bea-4185-bcd4-fb5454d62445
2018-05-22T14:31:50.000000Z,cfd25896-2266-4d97-bc52-84bfe8646ef7,Bottle,10.0,10,100.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-05-17T18:22:31.000000Z,a0242df7-c460-4853-8441-347155e8e3b5,Bottle,20.0,1,20.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-06-19T03:26:44.000000Z,d2a5f2da-4e96-494f-b71a-0d9b9b94fc85,Mug,21.0,1,21.0,8aea555d-2707-4a6c-b42b-bf46f1c093a8
2018-01-21T19:27:23.000000Z,da28931d-1d64-4c2c-a685-6e7ae0c3e6f2,Mug,40.0,2,80.0,02c96f8c-3fe3-4e3b-965f-1995ef3ad3fc
2018-09-13T04:23:36.000000Z,fa6542d0-659f-4c97-bb07-f36738b4c51a,Papercup,20.0,5,100.0,ba1d44a8-3f1a-49c9-9203-1b210ef650ba
2018-09-07T23:06:27.000000Z,780b846c-c2e3-4972-ba63-bfbfd06d0371,Chalice,5.0,1,5.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-01-23T23:33:34.000000Z,795550d3-2e96-46ca-9b25-82a04128fbce,Chalice,5.0,2,10.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-07-20T18:03:38.000000Z,edda40ab-ff64-4cfd-a9f1-ae8d2676d963,Glass,42.0,5,210.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-12-07T05:54:24.000000Z,58778c6d-55a9-4b28-a53a-5a56c158b7be,Teapot,15.0,10,150.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-05-11T05:10:54.000000Z,7690ed08-9089-4d0b-80b5-bbc1bb5c2c4e,Bottle,15.0,5,75.0,35679bd3-687c-4e88-9067-e26979be398f
2018-01-02T22:36:31.000000Z,fe10743b-0500-4b35-af7d-121e085beca2,Glass,42.0,2,84.0,d8695658-79b7-4532-86bd-81fa75079115
2018-08-12T00:26:18.000000Z,59ea2f84-f6db-451c-a002-4bfd32ecc2f8,Tumbler,20.0,2,40.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-01-04T07:04:09.000000Z,d45b08af-ffac-468b-aa1d-e27e0077d77f,Bottle,30.0,1,30.0,0d3af630-b041-4c87-9191-f3429e3f7cd4
2018-10-17T00:14:53.000000Z,dba3481c-e855-4f60-b6c9-c0a2f102b2e7,Bowl,42.0,2,84.0,11ab2a6a-dc77-44f9-8273-ef5519781e41
2018-09-06T19:53:58.000000Z,d2a967e9-9b90-472b-9584-99c7adf7036c,Bowl,20.0,5,100.0,ca548bee-fa3d-4e15-8234-0271129f3f2b
2018-06-10T17:20:00.000000Z,53875ba0-6e74-407b-aeb2-3e2c6ad38ccc,Tumbler,5.0,5,25.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-05-26T22:44:49.000000Z,7836a8f5-54af-40d1-b159-e777c23ea57d,Teapot,40.0,10,400.0,529987f4-d64a-4ed0-9cc9-b4c55863ac88
2018-01-06T15:28:30.000000Z,cf10b597-3006-4d20-8dff-51b4cf1aa8bc,Glass,42.0,2,84.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-12-23T06:23:52.000000Z,fcf427f2-6049-494a-8d8b-631bc202c1ed,Bowl,10.0,1,10.0,1c620648-8620-493b-b332-9d8654ff5be5
2018-08-01T10:21:34.000000Z,7614bff5-d8ee-4172-8928-6b570978fda9,Cup,15.0,2,30.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-11-12T22:26:00.000000Z,9cfa078e-5297-44b0-bf08-bf755d3311f6,Chalice,42.0,10,420.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-11-17T00:01:31.000000Z,0d9eb846-264d-42b2-9bd0-b66100bab5a4,Glass,21.0,10,210.0,f9fe327f-c9ca-4b78-8a8a-7fe14b98e594
2018-04-08T04:56:12.000000Z,4be66b95-ae37-4dce-861a-881b402a8a71,Bottle,30.0,10,300.0,988984ff-341b-432a-b6e3-032a0e0ef3ac
2018-05-31T03:44:38.000000Z,6d754031-0414-46b0-b84d-801ed5368cb1,Papercup,30.0,1,30.0,f9fe327f-c9ca-4b78-8a8a-7fe14b98e594
2018-09-16T17:30:56.000000Z,4e338196-9dd6-4c7e-9171-1d51407908b9,Teapot,21.0,10,210.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-08-24T11:52:55.000000Z,abed2377-6e1a-4c84-8ef4-9c01f52bc543,Chalice,10.0,10,100.0,255509f3-50eb-44f0-8d83-fb0901d6d8ad
2018-01-01T19:50:07.000000Z,50f7c407-d48d-407c-a8e3-7274f6cb936f,Papercup,5.0,10,50.0,76565c13-fbb3-4c25-a114-7b1a0bf4ef99
2018-11-19T10:56:48.000000Z,e2b21136-f1f3-4f22-b8f3-581301ff24e4,Tumbler,30.0,10,300.0,8aea555d-2707-4a6c-b42b-bf46f1c093a8
2018-07-18T17:01:38.000000Z,8920b13e-47ff-4fc8-a7c9-bec4bb7ded42,Tumbler,15.0,5,75.0,944ff74b-4821-4fbd-9bad-e60f88d66935
2018-05-14T22:39:22.000000Z,4ee3d025-4445-406e-a62b-550522f0a7cc,Tumbler,15.0,1,15.0,41c736f2-b685-49e8-a3b7-a6dcf5486eac
2018-02-27T11:24:20.000000Z,bf49bdd2-d904-429a-a5c8-e5f9d127d761,Tumbler,21.0,1,21.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-12-13T09:39:48.000000Z,f1340039-ee6b-4c25-9de9-86b56fd060b9,Bottle,15.0,5,75.0,e9db3413-2fa2-4aa9-9922-805210f57296
2018-04-03T02:54:53.000000Z,874dd806-92a6-417d-aa65-237267f1dff2,Tumbler,21.0,10,210.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-05-29T15:23:44.000000Z,9604f70a-a9d7-4444-b465-6b9cbb41e33f,Bowl,40.0,10,400.0,2fea808d-ad66-4fc6-8b06-0653af11a61f
2018-05-14T05:15:02.000000Z,3ec05786-aa5e-4ed9-aac1-a5bbeb27a353,Bowl,15.0,2,30.0,4835313a-1fa3-4366-a2ba-c0df2fdccdb5
2018-04-16T18:46:57.000000Z,92d559b5-d6c4-4d2d-a705-17b176f021e7,Chalice,21.0,1,21.0,d8259191-4007-404d-b60b-6c0a6c3d5284
2018-01-06T09:20:00.000000Z,833ad4b1-9226-401e-84c6-fc65139aecf6,Cup,30.0,5,150.0,5b40e3a0-9fb5-4944-93d6-e04815725626
2018-04-08T18:17:38.000000Z,134e4753-13d8-4436-b2c7-baed488282e7,Glass,21.0,2,42.0,427a2f22-d339-416b-9e6d-4b722e73f539
2018-11-09T10:37:58.000000Z,9bf71a60-2986-427c-8380-174e202e0320,Teapot,15.0,5,75.0,1b1e33e2-7db5-42bf-a540-5c5264b5a237
2018-01-29T11:45:52.000000Z,ffac3f10-c666-4590-a894-72d09c1feaf4,Glass,5.0,10,50.0,18c9295d-22c3-4034-a917-06e84c92dc29
2018-02-25T19:44:16.000000Z,18aa5c48-c234-422c-97b7-804afa243259,Papercup,10.0,10,100.0,35679bd3-687c-4e88-9067-e26979be398f
2018-09-01T11:53:59.000000Z,67e7d481-4f65-4449-9228-18b39fe1f96d,Tumbler,5.0,5,25.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-11-06T02:28:38.000000Z,13e8d0d6-e422-49a4-aaff-1c997f705521,Teapot,20.0,5,100.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-04-07T05:32:43.000000Z,13fd76ee-6e92-46a1-a935-454ac62e08af,Cup,21.0,5,105.0,f9fe327f-c9ca-4b78-8a8a-7fe14b98e594
2018-08-05T00:18:53.000000Z,bedef790-28d0-42e8-98dd-07a36bca51a0,Bowl,30.0,5,150.0,9180577d-e735-414f-970f-5531fc980364
